date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,stage,stage_error_mean_kwh,ldr_delta_kwh,ldr_lambda,calibration_used,total_cost
2025-12-17,79,2025-12-17 13:10:00,1109.2582666666667,887.7122166666667,0.8636,969.5983238095239,866.62035,310.02735238095227,21,310.02735238095227,0.0,0.0,10200.0,9742.249913241236,10800.0,0.0,0.0,0.0,88.48130238095223,10800.0,267.73962151619037,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,267.73962151619037
2025-12-17,80,2025-12-17 13:20:00,1096.1916666666666,857.0749999999999,0.8416,966.1161904761905,847.9339285714287,307.0889285714285,21,307.0889285714285,0.0,0.0,10200.0,9742.249913241236,10800.0,0.0,0.0,0.0,67.97226190476181,10800.0,258.4460422857142,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,258.4460422857142
2025-12-17,81,2025-12-17 13:30:00,1078.9256833333334,844.8270333333334,0.8618,963.4406380952381,820.2242404761904,321.0714476190477,21,321.0714476190477,0.0,0.0,10200.0,9742.249913241236,10800.0,0.0,0.0,0.0,86.9727976190477,10800.0,276.6993735580953,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,276.6993735580953
2025-12-17,82,2025-12-17 13:40:00,1086.3876,847.8539833333333,0.8623,958.9194238095239,798.3713023809524,369.5439595238097,21,369.5439595238097,0.0,0.0,10200.0,9742.249913241236,10800.0,0.0,0.0,0.0,131.01034285714297,10800.0,318.65775629738107,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,318.65775629738107
2025-12-17,83,2025-12-17 13:50:00,1105.0033333333333,832.1625,0.9026,952.0607142857143,780.9848214285714,364.7467857142859,21,364.7467857142859,0.0,0.0,10200.0,9742.249913241236,10800.0,0.0,0.0,0.0,91.90595238095261,10800.0,329.22044878571444,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,329.22044878571444
2025-12-17,84,2025-12-17 14:00:00,1089.4164833333332,768.5947166666666,0.9754,946.0253095238095,751.5607142857143,375.3407333333332,21,0.0,0.0,375.3407333333332,9782.95474074074,9325.204653981977,10800.0,0.0,320.8217666666666,0.0,0.0,10443.53137037037,0.0,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,0.0
2025-12-17,85,2025-12-17 14:10:00,1068.2932166666667,721.2460666666666,1.0002,952.3509547619047,714.5655571428571,412.61060714285713,21,0.0,0.0,412.61060714285713,9324.49851058201,8866.748423823246,10443.53137037037,0.0,347.0471500000001,0.0,0.0,10057.923425925926,0.0,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,0.0
2025-12-17,86,2025-12-17 14:20:00,1066.8016666666667,700.46875,0.9978,958.4164285714286,674.275,462.37470238095216,21,0.0,0.0,462.37470238095216,8810.748841269842,8352.998754511078,10057.923425925926,0.0,366.33291666666673,0.0,0.0,9650.886851851852,0.0,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,0.0
2025-12-17,87,2025-12-17 14:30:00,1080.5427833333333,655.62105,1.0271,939.8916880952381,630.8174452380952,487.6635880952382,21,0.0,0.0,487.6635880952382,8268.900410052911,7811.150323294148,9650.886851851852,0.0,424.92173333333335,0.0,0.0,9178.751592592593,0.0,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,0.0
2025-12-17,88,2025-12-17 14:40:00,1078.7592833333333,600.46295,1.0906,928.8753976190476,589.9673976190476,550.8864976190478,21,0.0,0.0,550.8864976190478,7656.804301587303,7199.054214828539,9178.751592592593,0.0,478.29633333333334,0.0,0.0,8647.311222222223,0.0,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,0.0
2025-12-17,89,2025-12-17 14:50:00,1062.435,549.81875,0.9376,933.3492857142858,549.9473214285714,589.4464285714288,21,43.32269089866671,0.0,546.1237376727621,7050.000148617567,6592.250061858804,8647.311222222223,0.0,469.29355910133324,0.0,0.0,8125.873934331852,40.619354986589904,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,40.619354986589904
2025-12-17,90,2025-12-17 15:00:00,1061.5523666666666,503.35066666666665,0.6694,930.2294928571429,502.8625904761905,615.4043952380954,21,1448.7377285714288,833.3333333333334,0.0,7800.000148617567,7342.250061858804,8125.873934331852,833.3333333333334,0.0,0.0,57.202695238095544,8875.873934331852,969.7850355057144,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,969.7850355057144
2025-12-17,91,2025-12-17 15:10:00,1069.69745,463.0971,0.66,925.8916761904762,452.3451619047619,648.2332619047622,21,1481.5665952380955,833.3333333333334,0.0,8550.000148617568,8092.250061858805,8875.873934331852,833.3333333333334,0.0,0.0,41.63291190476218,9625.873934331852,977.8339528571431,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,977.8339528571431
2025-12-17,92,2025-12-17 15:20:00,1069.5716666666667,420.1125,0.7217,927.0359523809523,402.5464285714285,714.2744047619046,21,1547.607738095238,833.3333333333334,0.0,9300.000148617568,8842.250061858804,9625.873934331852,833.3333333333334,0.0,0.0,64.81523809523776,10375.873934331852,1116.9085045833333,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,1116.9085045833333
2025-12-17,93,2025-12-17 15:30:00,1052.6097166666666,360.6289,0.7308,931.1475476190477,354.4296904761905,758.9047976190475,21,1592.2381309523807,833.3333333333334,0.0,10050.000148617568,9592.250061858804,10375.873934331852,471.2511840757199,0.0,0.0,429.0061302099942,10800.0,1163.6076260999998,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,1163.6076260999998
2025-12-17,94,2025-12-17 15:40:00,1048.6338666666668,298.1970666666667,0.7534,929.0680904761904,306.1530833333333,802.5717952380951,21,1635.9049634407984,833.3331682027033,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,885.4681634407982,10800.0,1232.4907994562975,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,1232.4907994562975
2025-12-17,95,2025-12-17 15:50:00,1051.27,244.20000000000002,0.7823,918.2833333333334,257.51696428571427,838.2851190476191,21,838.2851190476191,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,31.21511904761917,10800.0,655.7904486309524,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,655.7904486309524
2025-12-17,96,2025-12-17 16:00:00,1026.8242666666667,199.1647,0.8055,905.2338976190476,210.0967738095238,865.9995000000002,21,865.9995000000002,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,38.33993333333353,10800.0,697.5625972500002,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,697.5625972500002
2025-12-17,97,2025-12-17 16:10:00,1013.8490499999999,156.90065,0.8271,899.0776619047621,163.3577523809524,897.7104809523807,21,897.7104809523807,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,40.76208095238087,10800.0,742.4963387957141,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,742.4963387957141
2025-12-17,98,2025-12-17 16:20:00,1030.61,114.1875,0.8519,904.7773809523809,117.46517857142855,945.7707142857143,21,945.7707142857143,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,29.348214285714448,10800.0,805.7020715,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,805.7020715
2025-12-17,99,2025-12-17 16:30:00,1054.8708166666668,71.93425,0.8791,914.9047857142857,73.32499047619048,1005.8886904761905,21,1005.8886904761905,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,22.952123809523755,10800.0,884.276747797619,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,884.276747797619
2025-12-17,100,2025-12-17 16:40:00,1058.7506833333334,29.916700000000002,0.9024,894.242807142857,30.343171428571427,1033.4723452380952,21,1033.4723452380952,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,4.638361904761723,10800.0,932.605444342857,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,932.605444342857
2025-12-17,101,2025-12-17 16:50:00,1035.155,0.0,0.9163,860.7202380952382,0.04375,1036.7971428571432,21,1036.7971428571432,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,1.6421428571431989,10800.0,950.0172220000003,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,950.0172220000003
2025-12-17,102,2025-12-17 17:00:00,1000.4632833333334,0.0,0.9264,867.2087428571429,0.0,1046.4717809523809,21,1046.4717809523809,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,46.00849761904749,10800.0,969.4514578742857,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,969.4514578742857
2025-12-17,103,2025-12-17 17:10:00,978.2992333333333,1.0679166666666666,0.9462,869.1984309523808,1.0740166666666666,1043.0582666666664,21,1043.0582666666664,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,65.82694999999978,10800.0,986.9417319199998,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,986.9417319199998
2025-12-17,104,2025-12-17 17:20:00,1003.61,0.0,0.9742,865.6254761904762,0.0,1051.6180952380955,21,1051.6180952380955,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,48.00809523809551,10800.0,1024.4863483809527,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,1024.4863483809527
2025-12-17,105,2025-12-17 17:30:00,1063.7946333333332,0.0,0.9862,881.3500214285715,0.0,1070.7221952380953,21,1070.7221952380953,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,0.0,0.0,6.927561904762115,10800.0,1055.9462289438095,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,1055.9462289438095
2025-12-17,106,2025-12-17 17:40:00,933.1473833333333,0.07666666666666667,0.976,781.7298976190476,0.07710952380952382,930.643357142857,21,930.643357142857,0.0,0.0,10800.0,10342.249913241236,10800.0,0.0,2.4273595238096277,0.0,0.0,10797.302933862433,908.3079165714284,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,908.3079165714284
2025-12-17,107,2025-12-17 17:50:00,698.73,0.0,1.0742,632.7959523809524,0.0,721.3971428571427,21,721.3971428571427,0.0,0.0,10800.0,10342.249913241236,10797.302933862433,2.9967401528524027,0.0,0.0,19.670402704290318,10800.0,774.9248108571428,0.0,3,80.14368558201062,-609.4729746298927,1.8931358942292724,True,774.9248108571428
2025-12-17,108,2025-12-17 18:00:00,689.7509666666666,0.0,1.2313,647.240638095238,0.0,732.9502690476187,21,732.9502690476187,0.0,0.0,10800.0,7410.510772434268,10800.0,0.0,0.0,0.0,43.199302380952076,10800.0,902.4816662783329,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,902.4816662783329
2025-12-17,109,2025-12-17 18:10:00,746.5873833333334,0.0055000000000000005,1.2561,667.5224357142858,0.0055357142857142844,759.8685857142858,21,759.8685857142858,0.0,0.0,10800.0,7410.510772434268,10800.0,0.0,0.0,0.0,13.28670238095242,10800.0,954.4709305157144,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,954.4709305157144
2025-12-17,110,2025-12-17 18:20:00,746.8516666666666,0.0,1.2447,630.229761904762,0.0,715.8726190476192,21,715.8726190476192,0.0,0.0,10800.0,7410.510772434268,10800.0,0.0,30.97904761904738,0.0,0.0,10765.578835978837,891.0466489285716,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,891.0466489285716
2025-12-17,111,2025-12-17 18:30:00,726.8847333333333,0.0,1.2545,630.8144857142858,0.0,713.9945761904761,21,713.9945761904761,0.0,0.0,10800.0,7410.510772434268,10765.578835978837,0.0,12.89015714285722,0.0,0.0,10751.25643915344,895.7061958309522,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,895.7061958309522
2025-12-17,112,2025-12-17 18:40:00,704.2534999999999,0.00039999999999999996,1.2522,644.2540976190476,0.00039761904761904764,734.3295690476187,21,734.3295690476187,0.0,0.0,10800.0,7410.510772434268,10751.25643915344,30.076469047618843,0.0,0.0,0.0,10778.325261296297,919.5274863614281,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,919.5274863614281
2025-12-17,113,2025-12-17 18:50:00,694.11,0.0,1.2881,645.9121428571428,0.0,730.4028571428571,21,164.90530238095278,0.0,565.4975547619043,10171.669383597884,6782.180156032152,10778.325261296297,0.0,529.2046976190472,0.0,0.0,10190.320041719579,212.41451999690528,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,212.41451999690528
2025-12-17,114,2025-12-17 19:00:00,705.7693666666668,0.0,1.3466,644.5488452380952,0.0,723.2533261904761,21,0.0,0.0,723.2533261904761,9368.054576719576,5978.565349153844,10190.320041719579,0.0,705.7693666666668,0.0,0.0,9406.131856534394,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,115,2025-12-17 19:10:00,710.33615,0.0,1.3523,651.2526904761904,0.0,743.3584309523808,21,0.0,0.0,743.3584309523808,8542.100764550265,5152.611536984533,9406.131856534394,0.0,710.33615,0.0,0.0,8616.869467645505,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,116,2025-12-17 19:20:00,702.0233333333334,0.0,1.3445,656.4711904761905,0.0,747.2085714285713,21,0.0,0.0,747.2085714285713,7711.86901851852,4322.379790952788,8616.869467645505,0.0,702.0233333333334,0.0,0.0,7836.84354171958,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,117,2025-12-17 19:30:00,699.9801666666667,0.0,1.3483,641.1630642857142,0.0,724.2335666666668,21,0.0,0.0,724.2335666666668,6907.165055555556,3517.6758279898245,7836.84354171958,0.0,699.9801666666667,0.0,0.0,7059.087800978839,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,118,2025-12-17 19:40:00,693.3600166666666,0.0,1.349,630.8342833333334,0.0,712.7757642857144,21,0.0,0.0,712.7757642857144,6115.191984126985,2725.702756561253,7059.087800978839,0.0,693.3600166666666,0.0,0.0,6288.687782460321,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,119,2025-12-17 19:50:00,688.0783333333334,0.0,1.3473,640.5780952380952,0.0,726.8066666666667,21,0.0,0.0,726.8066666666667,5307.629021164022,1918.13979359829,6288.687782460321,0.0,688.0783333333334,0.0,0.0,5524.156300978839,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,120,2025-12-17 20:00:00,704.3842166666667,0.0,1.3482,658.9534214285715,0.0,744.9152476190477,21,0.0,0.0,744.9152476190477,4479.945412698413,1200.0,5524.156300978839,0.0,704.3842166666667,0.0,0.0,4741.507171349209,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,121,2025-12-17 20:10:00,722.45755,0.0,1.3513,657.2005761904762,0.0,746.907969047619,21,0.0,0.0,746.907969047619,3650.0476693121695,1200.0,4741.507171349209,0.0,722.45755,0.0,0.0,3938.7765602380978,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,122,2025-12-17 20:20:00,736.715,0.0,1.34,641.2197619047619,0.0,735.2230952380951,21,0.0,0.0,735.2230952380951,2833.1331190476194,1200.0,3938.7765602380978,0.0,736.715,0.0,0.0,3120.2043380158757,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,123,2025-12-17 20:30:00,754.7095333333333,0.0,1.3489,644.5070428571429,0.0,727.5996261904763,21,0.0,0.0,727.5996261904763,2024.68908994709,1200.0,3120.2043380158757,0.0,754.7095333333333,0.0,0.0,2281.6381898677278,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,124,2025-12-17 20:40:00,741.1840000000001,0.0,1.3952,656.2336238095238,0.0,742.220180952381,21,0.0,0.0,742.220180952381,1200.0,1200.0,2281.6381898677278,0.0,741.1840000000001,0.0,0.0,1458.10041208995,0.0,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,0.0
2025-12-17,125,2025-12-17 20:50:00,712.32,0.0,1.2226,660.7221428571428,0.0,748.0757142857142,21,748.0757142857142,0.0,0.0,1200.0,1200.0,1458.10041208995,35.755714285714134,0.0,0.0,0.0,1490.2805549470927,914.5973682857141,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,914.5973682857141
2025-12-17,126,2025-12-17 21:00:00,725.30555,0.0,0.9332,652.9562642857144,0.0,747.368516666667,21,747.368516666667,0.0,0.0,1200.0,1200.0,1490.2805549470927,22.062966666666966,0.0,0.0,0.0,1510.137224947093,697.4442997533337,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,697.4442997533337
2025-12-17,127,2025-12-17 21:10:00,752.6779,0.0,0.9068,644.0348333333334,0.0,727.6693357142859,21,727.6693357142859,0.0,0.0,1200.0,1200.0,1510.137224947093,0.0,25.0085642857141,0.0,0.0,1482.3499312962997,659.8505536257145,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,659.8505536257145
2025-12-17,128,2025-12-17 21:20:00,767.1183333333333,0.0,0.9371,651.4054761904762,0.0,734.6257142857143,21,734.6257142857143,0.0,0.0,1200.0,1200.0,1482.3499312962997,0.0,32.49261904761909,0.0,0.0,1446.2470212433896,688.4177568571429,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,688.4177568571429
2025-12-17,129,2025-12-17 21:30:00,754.0738,0.0,0.9371,671.391969047619,0.0,764.68595,21,764.68595,0.0,0.0,1200.0,1200.0,1446.2470212433896,10.612150000000042,0.0,0.0,0.0,1455.7979562433895,716.5872037450001,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,716.5872037450001
2025-12-17,130,2025-12-17 21:40:00,666.7935,0.0,0.9871,612.8515880952381,0.0,689.7925238095237,21,689.7925238095237,0.0,0.0,1200.0,1200.0,1455.7979562433895,22.999023809523692,0.0,0.0,0.0,1476.4970776719608,680.8942002523809,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,680.8942002523809
2025-12-17,131,2025-12-17 21:50:00,557.385,0.0,0.7764,512.9271428571429,0.0,568.0916666666669,21,568.0916666666669,0.0,0.0,1200.0,1200.0,1476.4970776719608,10.706666666666933,0.0,0.0,0.0,1486.133077671961,441.0663700000002,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,441.0663700000002
2025-12-17,132,2025-12-17 22:00:00,540.63315,0.0,0.4209,506.95029999999997,0.0,563.9909833333334,21,563.9909833333334,0.0,0.0,1200.0,1200.0,1486.133077671961,23.35783333333336,0.0,0.0,0.0,1507.155127671961,237.38380488500002,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,237.38380488500002
2025-12-17,133,2025-12-17 22:10:00,556.1646833333333,0.0,0.3859,525.4259476190476,0.0,587.0343571428571,21,587.0343571428571,0.0,0.0,1200.0,1200.0,1507.155127671961,30.86967380952376,0.0,0.0,0.0,1534.9378341005324,226.53655842142857,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,226.53655842142857
2025-12-17,134,2025-12-17 22:20:00,560.7566666666667,0.0,0.4368,517.2509523809524,0.0,574.3757142857144,21,574.3757142857144,0.0,0.0,1200.0,1200.0,1534.9378341005324,13.619047619047706,0.0,0.0,0.0,1547.1949769576754,250.88731200000004,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,250.88731200000004
2025-12-17,135,2025-12-17 22:30:00,565.70335,0.0,0.4198,503.99253095238095,0.0,559.3074999999999,21,559.3074999999999,0.0,0.0,1200.0,1200.0,1547.1949769576754,0.0,6.3958500000001095,0.0,0.0,1540.0884769576753,234.79728849999995,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,234.79728849999995
2025-12-17,136,2025-12-17 22:40:00,553.7339666666667,0.0,0.4186,511.35032619047615,0.0,569.5626714285714,21,569.5626714285714,0.0,0.0,1200.0,1200.0,1540.0884769576753,15.82870476190476,0.0,0.0,0.0,1554.3343112433895,238.41893426000001,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,238.41893426000001
2025-12-17,137,2025-12-17 22:50:00,541.5116666666667,0.0,0.4241,529.9445238095237,0.0,585.7769047619046,21,585.7769047619046,0.0,0.0,1200.0,1200.0,1554.3343112433895,44.26523809523792,0.0,0.0,0.0,1594.1730255291036,248.4279853095237,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,248.4279853095237
2025-12-17,138,2025-12-17 23:00:00,565.9398333333334,0.0,0.4237,528.2791452380952,0.0,584.3814380952379,21,584.3814380952379,0.0,0.0,1200.0,1200.0,1594.1730255291036,18.4416047619045,0.0,0.0,0.0,1610.7704698148177,247.6024153209523,0.0,4,95.34436867283958,-3524.616964252707,1.4172597560601274,True,247.6024153209523
