date,slot,interval_start,load_kwh,pv_kwh,price,price_forecast,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,stage,stage_error_mean_kwh,ldr_delta_kwh,ldr_lambda,calibration_used,total_cost
2025-12-09,134,2025-12-09 22:20:00,537.5883333333334,0.0,0.4368,0.4368,575.7966666666667,0.0,614.0983333333335,21,614.0983333333335,0.0,0.0,1200.0,1200.0,1667.7905448148165,76.5100000000001,0.0,0.0,0.0,1736.6495448148166,268.23815200000007,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,268.23815200000007
2025-12-09,135,2025-12-09 22:30:00,580.6687666666667,0.0,0.4198,0.4198,561.50815,0.0,574.1339333333334,21,574.1339333333334,0.0,0.0,1200.0,1200.0,1736.6495448148166,0.0,6.5348333333332675,0.0,0.0,1729.3886188888907,241.02142521333337,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,241.02142521333337
2025-12-09,136,2025-12-09 22:40:00,576.08755,0.0,0.4186,0.4186,544.9539833333333,0.0,576.3310166666666,21,576.3310166666666,0.0,0.0,1200.0,1200.0,1729.3886188888907,0.24346666666667716,0.0,0.0,0.0,1729.6077388888907,241.25216357666667,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,241.25216357666667
2025-12-09,137,2025-12-09 22:50:00,533.5733333333334,0.0,0.4241,0.4241,548.045,0.0,575.9499999999999,21,575.9499999999999,0.0,0.0,1200.0,1200.0,1729.6077388888907,42.37666666666655,0.0,0.0,0.0,1767.7467388888906,244.26039499999996,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,244.26039499999996
2025-12-09,138,2025-12-09 23:00:00,556.2660666666667,0.0,0.4237,0.4237,574.3471000000001,0.0,595.4495499999999,21,595.4495499999999,0.0,0.0,1200.0,1200.0,1767.7467388888906,39.18348333333324,0.0,0.0,0.0,1803.0118738888905,252.291974335,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,252.291974335
2025-12-09,139,2025-12-09 23:10:00,572.5999,0.0,0.4248,0.4248,588.3470666666666,0.0,621.6859333333332,21,621.6859333333332,0.0,0.0,1200.0,1200.0,1803.0118738888905,49.08603333333315,0.0,0.0,0.0,1847.1893038888902,264.09218447999996,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,264.09218447999996
2025-12-09,140,2025-12-09 23:20:00,563.5483333333333,0.0,0.424,0.424,589.385,0.0,629.8533333333335,21,629.8533333333335,0.0,0.0,1200.0,1200.0,1847.1893038888902,66.30500000000018,0.0,0.0,0.0,1906.8638038888903,267.0578133333334,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,267.0578133333334
2025-12-09,141,2025-12-09 23:30:00,582.2870833333333,0.0,0.422,0.422,603.4896666666667,0.0,644.4113,21,644.4113,0.0,0.0,1200.0,1200.0,1906.8638038888903,62.12421666666671,0.0,0.0,0.0,1962.7755988888903,271.9415686,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,271.9415686
2025-12-09,142,2025-12-09 23:40:00,582.98545,0.0,0.424,0.424,588.6720833333333,0.0,618.1027333333332,21,618.1027333333332,0.0,0.0,1200.0,1200.0,1962.7755988888903,35.11728333333315,0.0,0.0,0.0,1994.3811538888901,262.07555893333324,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,262.07555893333324
2025-12-09,143,2025-12-09 23:50:00,564.9866666666667,0.0,0.4271,0.4271,561.9916666666667,0.0,589.325,21,589.325,0.0,0.0,1200.0,1200.0,1994.3811538888901,24.338333333333367,0.0,0.0,0.0,2016.2856538888902,251.70070750000002,0.0,4,-6.515247156084674,-6675.475238802877,-1.9071021288830305,True,251.70070750000002
2025-12-10,0,2025-12-10 00:00:00,580.36,0.0,0.4276,0.4276,586.6709666666667,0.0,632.6937166666667,21,1466.0270500000001,833.3333333333334,0.0,2766.28565388889,2666.542658765993,2016.2856538888902,833.3333333333334,0.0,0.0,52.33371666666676,2766.28565388889,626.8731665800001,0.0,1,0.0,-99.74299512289697,0.0,True,626.8731665800001
2025-12-10,1,2025-12-10 00:10:00,608.6959333333333,0.0,0.4248,0.4248,607.3729666666667,0.0,653.9758166666668,21,1487.30915,833.3333333333334,0.0,3516.28565388889,3416.542658765993,2766.28565388889,833.3333333333334,0.0,0.0,45.27988333333337,3516.28565388889,631.8089269200001,0.0,1,0.0,-99.74299512289697,0.0,True,631.8089269200001
2025-12-10,2,2025-12-10 00:20:00,624.695,0.0,0.4245,0.4245,605.5433333333334,0.0,634.5066666666669,21,1467.8400000000001,833.3333333333334,0.0,4266.28565388889,4166.542658765993,3516.28565388889,833.3333333333334,0.0,0.0,9.811666666666724,4266.28565388889,623.0980800000001,0.0,1,0.0,-99.74299512289697,0.0,True,623.0980800000001
2025-12-10,3,2025-12-10 00:30:00,618.5484333333333,0.0,0.4269,0.4269,613.8341166666667,0.0,642.0358500000001,21,1475.3691833333335,833.3333333333334,0.0,5016.28565388889,4916.542658765993,4266.28565388889,833.3333333333334,0.0,0.0,23.48741666666683,5016.28565388889,629.835104365,0.0,1,0.0,-99.74299512289697,0.0,True,629.835104365
2025-12-10,4,2025-12-10 00:40:00,587.9682833333333,0.0,0.4272,0.4272,603.5368333333333,0.0,639.9135666666667,21,1473.2469,833.3333333333334,0.0,5766.28565388889,5666.542658765993,5016.28565388889,833.3333333333334,0.0,0.0,51.945283333333464,5766.28565388889,629.3710756800001,0.0,1,0.0,-99.74299512289697,0.0,True,629.3710756800001
2025-12-10,5,2025-12-10 00:50:00,568.7416666666667,0.0,0.4271,0.4271,595.12,0.0,624.475,21,1457.8083333333334,833.3333333333334,0.0,6516.28565388889,6416.542658765993,5766.28565388889,833.3333333333334,0.0,0.0,55.73333333333335,6516.28565388889,622.6299391666666,0.0,1,0.0,-99.74299512289697,0.0,True,622.6299391666666
2025-12-10,6,2025-12-10 01:00:00,606.5876333333333,0.0,0.4285,0.4285,639.3089,0.0,674.7504,21,1508.0837333333334,833.3333333333334,0.0,7266.28565388889,7166.542658765993,6516.28565388889,833.3333333333334,0.0,0.0,68.1627666666667,7266.28565388889,646.2138797333333,0.0,1,0.0,-99.74299512289697,0.0,True,646.2138797333333
2025-12-10,7,2025-12-10 01:10:00,643.4208666666667,0.0,0.4311,0.4311,651.7949,0.0,686.5592833333333,21,686.5592833333333,0.0,0.0,7266.28565388889,7166.542658765993,7266.28565388889,43.13841666666656,0.0,0.0,0.0,7305.11022888889,295.975707045,0.0,1,0.0,-99.74299512289697,0.0,True,295.975707045
2025-12-10,8,2025-12-10 01:20:00,637.1883333333334,0.0,0.4302,0.4302,626.7316666666667,0.0,682.3416666666668,21,1275.3576067901224,593.0159401234555,0.0,7800.0,7700.257004877103,7305.11022888889,638.169273456789,0.0,0.0,0.0,7879.462575,548.6588424411107,0.0,1,0.0,-99.74299512289697,0.0,True,548.6588424411107
2025-12-10,9,2025-12-10 01:30:00,600.4331333333333,0.0,0.4279,0.4279,640.1493166666667,0.0,683.3960666666667,21,1516.7294000000002,833.3333333333334,0.0,8550.0,8450.257004877103,7879.462575,833.3333333333334,0.0,0.0,82.96293333333347,8629.462575,649.0085102600001,0.0,1,0.0,-99.74299512289697,0.0,True,649.0085102600001
2025-12-10,10,2025-12-10 01:40:00,592.1683666666667,0.0,0.4312,0.4312,646.5724666666666,0.0,689.7223333333332,21,689.7223333333332,0.0,0.0,8550.0,8450.257004877103,8629.462575,97.5539666666665,0.0,0.0,0.0,8717.261144999999,297.4082701333333,0.0,1,0.0,-99.74299512289697,0.0,True,297.4082701333333
2025-12-10,11,2025-12-10 01:50:00,628.34,0.0,0.4333,0.4333,631.2483333333333,0.0,681.275,21,681.275,0.0,0.0,8550.0,8450.257004877103,8717.261144999999,52.934999999999945,0.0,0.0,0.0,8764.902644999998,295.1964575,0.0,1,0.0,-99.74299512289697,0.0,True,295.1964575
2025-12-10,12,2025-12-10 02:00:00,665.9482833333333,0.0,0.4311,0.4311,633.0059,0.0,689.4496666666665,21,689.4496666666665,0.0,0.0,8550.0,8450.257004877103,8764.902644999998,23.50138333333325,0.0,0.0,0.0,8786.053889999997,297.22175129999994,0.0,1,0.0,-99.74299512289697,0.0,True,297.22175129999994
2025-12-10,13,2025-12-10 02:10:00,647.3687,0.0,0.4293,0.4293,654.6978333333333,0.0,700.1879999999999,21,1533.5213333333331,833.3333333333334,0.0,9300.0,9200.257004877103,8786.053889999997,833.3333333333334,0.0,0.0,52.81929999999977,9536.053889999997,658.3407083999999,0.0,1,0.0,-99.74299512289697,0.0,True,658.3407083999999
2025-12-10,14,2025-12-10 02:20:00,609.35,0.0,0.4324,0.4324,668.045,0.0,721.8449999999999,21,721.8449999999999,0.0,0.0,9300.0,9200.257004877103,9536.053889999997,112.49499999999989,0.0,0.0,0.0,9637.299389999996,312.12577799999997,0.0,1,0.0,-99.74299512289697,0.0,True,312.12577799999997
2025-12-10,15,2025-12-10 02:30:00,641.4959666666667,0.0,0.4367,0.4367,644.1932166666667,0.0,701.1257499999999,21,701.1257499999999,0.0,0.0,9300.0,9200.257004877103,9637.299389999996,59.629783333333194,0.0,0.0,0.0,9690.966194999997,306.1816150249999,0.0,1,0.0,-99.74299512289697,0.0,True,306.1816150249999
2025-12-10,16,2025-12-10 02:40:00,659.7676833333334,0.0,0.4348,0.4348,634.9859833333334,0.0,714.1982166666668,21,714.1982166666668,0.0,0.0,9300.0,9200.257004877103,9690.966194999997,54.430533333333415,0.0,0.0,0.0,9739.953674999997,310.53338460666674,0.0,1,0.0,-99.74299512289697,0.0,True,310.53338460666674
2025-12-10,17,2025-12-10 02:50:00,641.93,0.0,0.4335,0.4335,648.6783333333334,0.0,718.1133333333335,21,718.1133333333335,0.0,0.0,9300.0,9200.257004877103,9739.953674999997,76.18333333333351,0.0,0.0,0.0,9808.518674999998,311.30213000000003,0.0,1,0.0,-99.74299512289697,0.0,True,311.30213000000003
2025-12-10,18,2025-12-10 03:00:00,652.3294833333333,0.0,0.4357,0.4357,643.8870333333333,0.0,705.3355833333331,21,705.3355833333331,0.0,0.0,9300.0,9200.257004877103,9808.518674999998,53.00609999999983,0.0,0.0,0.0,9856.224164999998,307.31471365833323,0.0,1,0.0,-99.74299512289697,0.0,True,307.31471365833323
2025-12-10,19,2025-12-10 03:10:00,676.6075833333333,0.0,0.4374,0.4374,635.9687166666666,0.0,696.8653833333332,21,696.8653833333332,0.0,0.0,9300.0,9200.257004877103,9856.224164999998,20.25779999999986,0.0,0.0,0.0,9874.456184999997,304.8089186699999,0.0,1,0.0,-99.74299512289697,0.0,True,304.8089186699999
2025-12-10,20,2025-12-10 03:20:00,682.03,0.0,0.4371,0.4371,639.2116666666667,0.0,707.0916666666668,21,707.0916666666668,0.0,0.0,9300.0,9200.257004877103,9874.456184999997,25.061666666666838,0.0,0.0,0.0,9897.011684999998,309.06976750000007,0.0,1,0.0,-99.74299512289697,0.0,True,309.06976750000007
2025-12-10,21,2025-12-10 03:30:00,655.57405,0.0,0.4356,0.4356,651.7856833333334,0.0,711.6539166666668,21,711.6539166666668,0.0,0.0,9300.0,9200.257004877103,9897.011684999998,56.0798666666667,0.0,0.0,0.0,9947.483564999997,309.9964461,0.0,1,0.0,-99.74299512289697,0.0,True,309.9964461
2025-12-10,22,2025-12-10 03:40:00,650.5284,0.0,0.4353,0.4353,671.0783,0.0,730.8142999999999,21,730.8142999999999,0.0,0.0,9300.0,9200.257004877103,9947.483564999997,80.28589999999986,0.0,0.0,0.0,10019.740874999996,318.12346478999996,0.0,1,0.0,-99.74299512289697,0.0,True,318.12346478999996
2025-12-10,23,2025-12-10 03:50:00,676.1916666666667,0.0,0.436,0.436,691.395,0.0,760.0983333333334,21,760.0983333333334,0.0,0.0,9300.0,9200.257004877103,10019.740874999996,83.90666666666664,0.0,0.0,0.0,10095.256874999995,331.40287333333333,0.0,1,0.0,-99.74299512289697,0.0,True,331.40287333333333
2025-12-10,24,2025-12-10 04:00:00,692.4875166666667,0.0,0.4378,0.4378,704.4257833333332,0.0,772.8249833333334,21,772.8249833333334,0.0,0.0,9300.0,9200.257004877103,10095.256874999995,80.33746666666673,0.0,0.0,0.0,10167.560594999995,338.3427777033334,0.0,1,0.0,-99.74299512289697,0.0,True,338.3427777033334
2025-12-10,25,2025-12-10 04:10:00,703.1596833333333,0.0,0.4401,0.4401,704.1697666666668,0.0,770.0175666666669,21,770.0175666666669,0.0,0.0,9300.0,9200.257004877103,10167.560594999995,66.85788333333358,0.0,0.0,0.0,10227.732689999995,338.88473109000006,0.0,1,0.0,-99.74299512289697,0.0,True,338.88473109000006
2025-12-10,26,2025-12-10 04:20:00,704.3866666666667,0.0,0.4389,0.4389,697.1533333333333,0.0,756.6416666666667,21,756.6416666666667,0.0,0.0,9300.0,9200.257004877103,10227.732689999995,52.254999999999995,0.0,0.0,0.0,10274.762189999996,332.0900275,0.0,1,0.0,-99.74299512289697,0.0,True,332.0900275
2025-12-10,27,2025-12-10 04:30:00,687.2099,0.0,0.4364,0.4364,697.6826166666666,0.0,773.6632666666667,21,773.6632666666667,0.0,0.0,9300.0,9200.257004877103,10274.762189999996,86.45336666666674,0.0,0.0,0.0,10352.570219999996,337.62664957333334,0.0,1,0.0,-99.74299512289697,0.0,True,337.62664957333334
2025-12-10,28,2025-12-10 04:40:00,695.9144500000001,0.0,0.4393,0.4393,702.9250000000001,0.0,778.9657333333334,21,778.9657333333334,0.0,0.0,9300.0,9200.257004877103,10352.570219999996,83.05128333333334,0.0,0.0,0.0,10427.316374999997,342.1996466533334,0.0,1,0.0,-99.74299512289697,0.0,True,342.1996466533334
2025-12-10,29,2025-12-10 04:50:00,721.185,0.0,0.4422,0.4422,692.1716666666666,0.0,761.3733333333333,21,761.3733333333333,0.0,0.0,9300.0,9200.257004877103,10427.316374999997,40.18833333333339,0.0,0.0,0.0,10463.485874999997,336.679288,0.0,1,0.0,-99.74299512289697,0.0,True,336.679288
2025-12-10,30,2025-12-10 05:00:00,708.42585,0.0004833333333333333,0.4395,0.4395,654.6665833333333,0.00031904761904761903,732.2467119047618,21,732.2467119047618,0.0,0.0,9300.0,9200.257004877103,10463.485874999997,23.821345238095205,0.0,0.0,0.0,10484.925085714282,321.82242988214284,0.0,1,0.0,-99.74299512289697,0.0,True,321.82242988214284
2025-12-10,31,2025-12-10 05:10:00,688.7167333333333,0.0,0.4333,0.4333,667.7984666666667,0.0,764.9028000000002,21,764.9028000000002,0.0,0.0,9300.0,9200.257004877103,10484.925085714282,76.18606666666687,0.0,0.0,0.0,10553.492545714282,331.4323832400001,0.0,1,0.0,-99.74299512289697,0.0,True,331.4323832400001
2025-12-10,32,2025-12-10 05:20:00,676.8083333333333,0.0,0.4439,0.4439,705.8166666666666,0.0,767.7616666666664,21,767.7616666666664,0.0,0.0,9300.0,9200.257004877103,10553.492545714282,90.95333333333315,0.0,0.0,0.0,10635.350545714282,340.80940383333325,0.0,1,0.0,-99.74299512289697,0.0,True,340.80940383333325
2025-12-10,33,2025-12-10 05:30:00,671.5157333333333,0.0066166666666666665,0.4301,0.4301,682.4238333333334,0.0044619047619047615,749.9819,21,1583.3152333333333,833.3333333333334,0.0,10050.0,9950.257004877103,10635.350545714282,182.9438380952423,0.0,0.0,728.8622785714243,10800.0,680.9838818566666,0.0,1,0.0,-99.74299512289697,0.0,True,680.9838818566666
2025-12-10,34,2025-12-10 05:40:00,755.5393666666668,0.0,0.3713,0.3713,758.8970333333333,0.0,846.4816166666666,21,1679.81495,833.3333333333334,0.0,10800.0,10700.257004877103,10800.0,0.0,0.0,0.0,924.2755833333332,10800.0,623.715290935,0.0,1,0.0,-99.74299512289697,0.0,True,623.715290935
2025-12-10,35,2025-12-10 05:50:00,889.3233333333333,0.0,0.5708,0.5708,897.4183333333334,0.0,997.4150000000003,21,997.4150000000003,0.0,0.0,10800.0,10700.257004877103,10800.0,0.0,0.0,0.0,108.09166666666704,10800.0,569.3244820000001,0.0,1,0.0,-99.74299512289697,0.0,True,569.3244820000001
2025-12-10,36,2025-12-10 06:00:00,935.6092166666667,0.09223333333333333,0.9099,0.9099,888.2766,0.062207142857142864,952.8511857142859,21,952.8511857142859,0.0,0.0,10800.0,3742.652541492757,10800.0,0.0,0.0,0.0,17.334202380952433,10800.0,866.9992938814288,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,866.9992938814288
2025-12-10,37,2025-12-10 06:10:00,938.3897499999999,0.0,0.9368,0.9368,875.6052333333333,0.0,944.0032499999999,21,269.00325,0.0,675.0,10050.0,2992.652541492757,10800.0,0.0,669.3865,0.0,0.0,10056.237222222222,252.00224459999998,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,252.00224459999998
2025-12-10,38,2025-12-10 06:20:00,930.7483333333333,0.0,0.8758,0.8758,911.8416666666667,0.0,1003.1783333333332,21,1003.1783333333332,0.0,0.0,10050.0,2992.652541492757,10056.237222222222,72.42999999999984,0.0,0.0,0.0,10121.424222222222,878.5835843333332,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,878.5835843333332
2025-12-10,39,2025-12-10 06:30:00,897.2211166666666,1.2845333333333333,0.8759,0.8759,900.9255666666667,0.8664738095238095,988.4021285714286,21,988.4021285714286,0.0,0.0,10050.0,2992.652541492757,10121.424222222222,92.46554523809539,0.0,0.0,0.0,10204.643212936508,865.7414244157144,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,865.7414244157144
2025-12-10,40,2025-12-10 06:40:00,859.5326833333334,0.0,0.8601,0.8601,882.6152666666667,0.0,972.9815833333336,21,972.9815833333336,0.0,0.0,10050.0,2992.652541492757,10204.643212936508,113.44890000000021,0.0,0.0,0.0,10306.747222936508,836.8614598250002,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,836.8614598250002
2025-12-10,41,2025-12-10 06:50:00,853.3116666666666,0.33749999999999997,0.8442,0.8442,879.14,2.9419642857142856,973.4783333333332,21,973.4783333333332,0.0,0.0,10050.0,2992.652541492757,10306.747222936508,120.5041666666666,0.0,0.0,0.0,10415.200972936509,821.8104089999998,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,821.8104089999998
2025-12-10,42,2025-12-10 07:00:00,895.5386333333332,36.485166666666665,0.8334,0.8334,875.1389666666668,35.9206,928.3485095238098,21,928.3485095238098,0.0,0.0,10050.0,2992.652541492757,10415.200972936509,69.29504285714324,0.0,0.0,0.0,10477.566511507937,773.685647837143,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,773.685647837143
2025-12-10,43,2025-12-10 07:10:00,915.4607166666666,82.68083333333333,0.8092,0.8092,913.8712166666666,80.17373809523808,927.4341928571426,21,927.4341928571426,0.0,0.0,10050.0,2992.652541492757,10477.566511507937,94.65430952380939,0.0,0.0,0.0,10562.755390079366,750.4797488599999,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,750.4797488599999
2025-12-10,44,2025-12-10 07:20:00,882.8083333333334,127.68124999999999,0.7972,0.7972,940.0716666666667,124.72946428571429,933.1697619047621,21,933.1697619047621,0.0,0.0,10050.0,2992.652541492757,10562.755390079366,178.04267857142872,0.0,0.0,0.0,10722.993800793653,743.9229341904764,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,743.9229341904764
2025-12-10,45,2025-12-10 07:30:00,857.9822333333333,180.46085000000002,0.7644,0.7644,874.3252333333334,172.46580714285713,815.8192619047618,21,815.8192619047618,0.0,0.0,10050.0,2992.652541492757,10722.993800793653,85.56244356260827,0.0,0.0,52.73543500882029,10800.0,623.6122437999999,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,623.6122437999999
2025-12-10,46,2025-12-10 07:40:00,1001.5336666666667,237.89253333333332,0.6899,0.6899,978.06765,221.46053333333336,862.9113523809524,21,1696.2446857142859,833.3333333333334,0.0,10800.0,3742.652541492757,10800.0,0.0,0.0,0.0,932.6035523809525,10800.0,1170.2392086742857,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,1170.2392086742857
2025-12-10,47,2025-12-10 07:50:00,1209.67,297.55,0.86,0.86,1198.415,270.11785714285713,1028.2705357142856,21,1028.2705357142856,0.0,0.0,10800.0,3742.652541492757,10800.0,0.0,0.0,0.0,116.15053571428552,10800.0,884.3126607142856,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,884.3126607142856
2025-12-10,48,2025-12-10 08:00:00,1206.2419499999999,358.78996666666666,1.1617,1.1617,1206.7977166666667,318.8039166666667,982.9153952380952,21,149.58206190476187,0.0,833.3333333333334,9874.074074074075,2816.7266155668317,10800.0,0.0,697.8699214285713,0.0,0.0,10024.588976190476,173.76948131476186,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,173.76948131476186
2025-12-10,49,2025-12-10 08:10:00,1171.1292166666667,412.7420666666667,1.1683,1.1683,1166.5532166666667,368.97254047619043,899.3113785714287,21,65.97804523809532,0.0,833.3333333333334,8948.14814814815,1890.8006896409065,10024.588976190476,0.0,692.4091047619047,0.0,0.0,9255.245526455026,77.08215025166676,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,77.08215025166676
2025-12-10,50,2025-12-10 08:20:00,1189.2466666666667,461.38124999999997,1.0956,1.0956,1175.465,422.51964285714286,887.4045833333332,21,54.07124999999985,0.0,833.3333333333334,8022.2222222222235,1200.0,9255.245526455026,0.0,673.7941666666669,0.0,0.0,8506.585341269842,59.24046149999983,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,59.24046149999983
2025-12-10,51,2025-12-10 08:30:00,1171.3052333333333,515.7964333333333,1.0849,1.0849,1167.4282833333334,479.2604595238095,768.0749380952383,21,0.0,0.0,768.0749380952383,7168.805624338625,1200.0,8506.585341269842,0.0,655.5088,0.0,0.0,7778.24223015873,0.0,0.0,2,-2.206273214285719,-7053.887275913637,1.5683382145065288,True,0.0
