date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination,cal_3_update_slot,cal_3_method,cal_3_accepted_search,cal_3_evaluations,cal_3_selected_score,cal_3_nit,cal_3_success,cal_3_termination
2025-11-28,M61218-S,1903.632098021861,1790.6957439343082,21,20506.37947303108,20304.531671765973,20102.683870500867,201.84780126510623,0.0,541.1511854499962,20845.68285721597,627.2390164974136,0.0,4,0.8611286000086693,1.0053975000046194,0,differential_evolution_staged_direct_search,True,17,-3609.4686733346302,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3096.8767378451585,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-734.6036320568102,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-11-29,M61218-S,1790.6957439343082,1742.4316881546824,21,25937.40770386781,24016.583517850493,22095.75933183317,1920.82418601732,0.0,0.0,24016.583517850493,8030.229622114281,0.0,4,0.9693541999877198,1.108995300004608,0,differential_evolution_staged_direct_search,True,22,-4454.168424946111,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3458.230773109232,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-720.7709901408039,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-11-30,M61218-S,1742.4316881546824,1560.6820633922398,21,55407.11567794789,55523.72984488147,54657.99943183162,374.55812305813816,491.1722899917201,27.58286025000031,55551.312705131466,1274.142335761394,458.4528276795222,4,0.8965282999997726,1.0378121999965515,0,differential_evolution_staged_direct_search,True,22,-4454.168424946112,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2860.352396414484,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-662.0191781505894,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-01,M61218-S,1560.6820633922398,1818.768296865044,21,58858.9823910624,57454.29286641364,55443.05947580437,1707.961457629014,303.271932980261,15125.665511937716,72579.95837835135,4601.698432186053,156.96086379435394,4,1.0070450999992318,1.1447933000017656,0,differential_evolution_staged_direct_search,True,17,-4454.168424946112,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2855.371823018336,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-619.197747379646,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-02,M61218-S,1818.768296865044,1413.8043714814814,21,60352.63993824803,59411.15128590999,57830.88501645002,1260.8774608990077,319.38880856096097,12421.38859917549,71832.53988508548,3941.2784154460114,209.7521183194209,4,0.95795850000286,1.0887493000045652,0,differential_evolution_staged_direct_search,True,12,-4420.702609670168,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1926.6462102840717,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-608.7088491147373,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-03,M61218-S,1413.8043714814814,1449.9250358772806,21,54084.15161271459,59690.48348824028,54063.132068874,10.50977192029248,5616.841647445992,7034.532048384182,66725.01553662446,30.467522598325782,5465.036028080413,4,1.0243836999943596,1.1735389999957988,0,differential_evolution_staged_direct_search,True,17,-4397.276605488675,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1450.308656167738,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-601.6631205087576,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-04,M61218-S,1449.9250358772806,1344.6670276057837,21,59824.05677688868,58943.31927672414,56356.57761563712,1733.739580625779,853.0020804612471,11796.080349755235,70739.39962647938,4589.579489400405,621.8067239562713,4,1.1500173999957042,1.2857918000008794,0,differential_evolution_staged_direct_search,True,22,-4383.8961615161,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1287.5155742050072,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-589.1273182529497,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-05,M61218-S,1344.6670276057837,1471.1304943838904,21,24391.5866627469,24417.87881301052,24214.10915860032,88.73875207329178,115.0309023369078,0.0,24417.87881301052,335.8391249400656,135.29885886266618,4,0.9436257000052136,1.101379600004293,0,differential_evolution_staged_direct_search,True,17,-4377.20815148062,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2740.24147031815,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-724.5652677036913,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-06,M61218-S,1471.1304943838904,1500.1889536431804,21,25937.91046951639,26157.666710638903,24750.92497575203,593.4927468821801,813.2489880046892,0.0,26157.666710638903,2418.1831229227746,894.5491858725599,4,0.9870517000017572,1.1243438000019523,0,differential_evolution_staged_direct_search,True,22,-4387.1302108920045,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1630.15512897341,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-785.7237568784942,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-07,M61218-S,1500.1889536431804,1480.1112527777782,21,62813.1400759737,60837.03198916045,58860.9239023472,1976.108086813255,0.0,4706.36254976449,65543.39453892494,5544.8082435232745,0.0,4,0.9774165000053472,1.1081545999986702,0,differential_evolution_staged_direct_search,True,17,-4394.998961283168,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1841.5381853423492,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-583.829962558473,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-08,M61218-S,1480.1112527777782,1919.755673947796,21,67614.9540493759,65915.45833582463,64215.96262227335,1699.4957135512736,0.0,0.0,65915.45833582463,5589.927257033001,0.0,4,0.9659324000022024,1.0991995000003951,0,differential_evolution_staged_direct_search,True,17,-4410.774206223926,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2970.1486255718246,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-557.7109996378528,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-09,M61218-S,1919.755673947796,1954.690770984804,21,66891.19985599967,64867.114665311725,62843.02947462376,2024.08519068796,0.0,0.0,64867.114665311725,5562.200779324412,0.0,4,1.0073977000065495,1.1423678999999538,0,differential_evolution_staged_direct_search,True,17,-4410.763743636772,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1805.969679294296,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-605.8418227657357,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-10,M61218-S,1954.690770984804,1754.4462589477866,21,63164.13102642797,63637.02218139557,62201.50643242504,481.3122970014593,954.203451969069,0.0,63637.02218139557,1051.3897295371896,1097.8425720399125,4,1.030145699995046,1.1759509999974398,0,differential_evolution_staged_direct_search,True,22,-4411.077078933642,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1105.1759018125515,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-620.9196342344015,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-11,M61218-S,1754.4462589477866,2006.680695244104,21,66138.3502733266,64129.02569514394,62119.70111696127,2009.3245781826663,0.0,0.0,64129.02569514394,5588.061163286833,0.0,4,0.987134100010735,1.1243641000037314,0,differential_evolution_staged_direct_search,True,12,-4409.879325427146,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1385.0667320096363,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-631.1426719162761,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-12,M61218-S,2006.680695244104,1890.7542010505765,21,28736.558098530066,28795.159400887744,27223.51526419452,756.5214171677725,815.1227195254526,0.0,28795.159400887744,3129.016989360715,967.287059397609,4,1.0277751999965403,1.1696788999979617,0,differential_evolution_staged_direct_search,True,22,-4410.562491316818,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2081.778360116905,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-663.0437400074686,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-13,M61218-S,1890.7542010505765,2051.391107532095,21,29881.85284298726,29025.84883817985,27434.136527735063,1223.858157626099,367.8541528186897,0.0,29025.84883817985,3940.5279910670106,349.55441019170104,4,0.8955635000020266,1.035556099996029,0,differential_evolution_staged_direct_search,True,17,-4408.890285522472,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2578.732445984885,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-594.5629213413116,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-14,M61218-S,2051.391107532095,1869.5537783922337,21,62444.53893653149,64533.47262100202,62343.597588082965,50.47067422425953,2139.4043586948,0.0,64533.47262100202,78.36452794699096,2424.042023567867,4,0.9736298999923748,1.1252947999964815,0,differential_evolution_staged_direct_search,True,12,-4409.646186902947,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1130.3741239577696,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-693.539015953059,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-15,M61218-S,1869.5537783922337,1847.8469489477577,21,62020.050359995366,64388.52465433104,61906.7281005416,56.66112972688314,2425.135424062554,0.0,64388.52465433104,87.97629448891007,2326.07259419391,4,0.974164599996584,1.113350299994636,0,differential_evolution_staged_direct_search,True,17,-4408.890285522472,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1207.8014069443295,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-695.38843964247,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-16,M61218-S,1847.8469489477577,1792.1459156144388,21,66624.26865638353,65175.7551718752,63727.24168736689,1448.513484508317,0.0,0.0,65175.7551718752,3566.1231388722244,0.0,4,1.003688399992825,1.1345574000006309,0,differential_evolution_staged_direct_search,True,22,-4408.268702387461,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1499.5691624657948,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-649.2632232264502,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-17,M61218-S,1792.1459156144388,1886.076495614456,21,66270.23146664843,64193.70210090794,62117.17273516744,2076.5293657404936,0.0,0.0,64193.70210090794,5426.550866630452,0.0,4,0.8525972999923397,0.989248799996858,0,differential_evolution_staged_direct_search,True,12,-4406.191019869642,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-1797.1287930038598,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-634.5781620316859,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-18,M61218-S,1886.076495614456,1815.1284863551975,21,63208.15414779476,62860.49390327754,62208.010772066285,500.0716878642414,152.41144334701875,0.0,62860.49390327754,1623.6809722876555,193.16824387380245,4,0.7281094999998459,0.8614817999987281,0,differential_evolution_staged_direct_search,True,17,-4407.694146869016,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2118.067284803714,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,122,-624.2107162165505,5,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-19,M61218-S,1815.1284863551975,1762.739524118528,21,28004.952774453734,28316.67726018466,26465.12153070003,769.9156218768502,1081.6401076077775,0.0,28316.67726018466,3059.589650483173,1469.5454830916324,4,0.8549862000072608,0.9949807999946644,0,differential_evolution_staged_direct_search,True,17,-4408.476947338542,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2811.4947416724312,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-746.8402309257557,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-20,M61218-S,1762.739524118528,1848.0554019937133,21,29800.237018420987,28419.31951037344,27038.40200232588,1380.9175080475536,0.0,0.0,28419.31951037344,4623.447136535161,0.0,4,0.9689491000026464,1.1073375999985728,0,differential_evolution_staged_direct_search,True,12,-4407.965456979575,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-1907.417767094075,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-745.4174527771125,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-12-21,M61218-S,1848.0554019937133,2005.5983024663187,21,65512.63637268629,64604.10333635898,63695.570300031686,908.5330363273029,0.0,0.0,64604.10333635898,2299.7117821524093,0.0,4,0.7566239000079804,0.8926877000048989,0,differential_evolution_staged_direct_search,True,17,-4408.889393081005,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-1710.4394709956457,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-696.7949083011953,5,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
